Stock Id,Side,Company,Quantity
1,Buy,ABC,10
2,Sell,XYZ,15
3,Sell,ABC,13
4,Buy,XYZ,10
5,Buy,XYZ,8
6,Buy,ABC,10
7,Sell,XYZ,15
8,Sell,ABC,13
9,Buy,XYZ,10
10,Buy,XYZ,8
11,Buy,ABC,10
12,Sell,XYZ,15
13,Sell,ABC,13
14,Buy,XYZ,10
15,Buy,XYZ,8
16,Buy,ABC,10
17,Sell,XYZ,15
18,Sell,ABC,13
19,Buy,XYZ,10
20,Buy,XYZ,8
21,Buy,ABC,10
22,Sell,XYZ,15
23,Sell,ABC,13
24,Buy,XYZ,10
25,Buy,XYZ,8
26,Buy,ABC,10
27,Sell,XYZ,15
28,Sell,ABC,13
29,Buy,XYZ,10
30,Buy,XYZ,8
31,Buy,ABC,10
32,Sell,XYZ,15
33,Sell,ABC,13
34,Buy,XYZ,10
35,Buy,XYZ,8
36,Buy,ABC,10
37,Sell,XYZ,15
38,Sell,ABC,13
39,Buy,XYZ,10
40,Buy,XYZ,8
41,Buy,ABC,10
42,Sell,XYZ,15
43,Sell,ABC,13
44,Buy,XYZ,10
45,Buy,XYZ,8
46,Buy,ABC,10
47,Sell,XYZ,15
48,Sell,ABC,13
49,Buy,XYZ,10
50,Buy,XYZ,8
51,Buy,ABC,10
52,Sell,XYZ,15
53,Sell,ABC,13
54,Buy,XYZ,10
55,Buy,XYZ,8
56,Buy,ABC,10
57,Sell,XYZ,15
58,Sell,ABC,13
59,Buy,XYZ,10
60,Buy,XYZ,8
61,Buy,ABC,10
62,Sell,XYZ,15
63,Sell,ABC,13
64,Buy,XYZ,10
65,Buy,XYZ,8
66,Buy,ABC,10
67,Sell,XYZ,15
68,Sell,ABC,13
69,Buy,XYZ,10
70,Buy,XYZ,8
71,Buy,ABC,10
72,Sell,XYZ,15
73,Sell,ABC,13
74,Buy,XYZ,10
75,Buy,XYZ,8
76,Buy,ABC,10
77,Sell,XYZ,15
78,Sell,ABC,13
79,Buy,XYZ,10
80,Buy,XYZ,8
81,Buy,ABC,10
82,Sell,XYZ,15
83,Sell,ABC,13
84,Buy,XYZ,10
85,Buy,XYZ,8
86,Buy,ABC,10
87,Sell,XYZ,15
88,Sell,ABC,13
89,Buy,XYZ,10
90,Buy,XYZ,8
91,Buy,ABC,10
92,Sell,XYZ,15
93,Sell,ABC,13
94,Buy,XYZ,10
95,Buy,XYZ,8
96,Buy,ABC,10
97,Sell,XYZ,15
98,Sell,ABC,13
99,Buy,XYZ,10
100,Buy,XYZ,8
101,Buy,ABC,10
102,Sell,XYZ,15
103,Sell,ABC,13
104,Buy,XYZ,10
105,Buy,XYZ,8
106,Buy,ABC,10
107,Sell,XYZ,15
108,Sell,ABC,13
109,Buy,XYZ,10
110,Buy,XYZ,8
111,Buy,ABC,10
112,Sell,XYZ,15
113,Sell,ABC,13
114,Buy,XYZ,10
115,Buy,XYZ,8
116,Buy,ABC,10
117,Sell,XYZ,15
118,Sell,ABC,13
119,Buy,XYZ,10
120,Buy,XYZ,8
121,Buy,ABC,10
122,Sell,XYZ,15
123,Sell,ABC,13
124,Buy,XYZ,10
125,Buy,XYZ,8
126,Buy,ABC,10
127,Sell,XYZ,15
128,Sell,ABC,13
129,Buy,XYZ,10
130,Buy,XYZ,8
131,Buy,ABC,10
132,Sell,XYZ,15
133,Sell,ABC,13
134,Buy,XYZ,10
135,Buy,XYZ,8
136,Buy,ABC,10
137,Sell,XYZ,15
138,Sell,ABC,13
139,Buy,XYZ,10
140,Buy,XYZ,8
141,Buy,ABC,10
142,Sell,XYZ,15
143,Sell,ABC,13
144,Buy,XYZ,10
145,Buy,XYZ,8
